year,subarea,tot_num_hauls,tot_cpue_no_ha_dist,tot_cpue_no_ha_var_dist,tot_cpue_kg_ha_dist,tot_cpue_kg_ha_var_dist,tot_area,tot_area_ha,biomass_MT_ha,biomass_th_t,biomass_MT_ha_var,population_num_ha,population_num_ha_var,num_hauls_subarea,edf_biomass,edf_pop,df_bm,df_num,t_stat_bm,t_stat_num,low95_bm,high95_bm,low95_num,high95_num
2003,8,12,133.96030564648726,6779.1779748810295,106.38038467561779,4482.057762253346,17954,1795400,190995.34264660417,190.99534264660417,14447739113.500174,240512332.75770321,21852416898756456,12,11,11,11,11,2.200985160091639,2.200985160091639,190993.14166144407,190997.54363176427,240512330.55671805,240512334.95868838
2003,9,8,166.6979344287419,12006.341535140871,82.0430797011393,2511.958767991087,11567.95970497,1156795.970497,94907.10400544216,94.90710400544216,3361445240.680954,192835498.83734173,16066609104243284,8,7.000000000000001,7,7,7,2.3646242515927836,2.3646242515927836,94904.73938119056,94909.46862969376,192835496.47271746,192835501.201966
2004,1,58,10.885538830017499,178.76168033458808,13.738984653470654,440.8586970034762,77871.19482419,7787119.482418999,106987.11506369698,106.98711506369699,26733331851.677704,84766991.49985778,10839970619226298,58,57,57,57,57,2.002465459291007,2.002465459291007,106985.1125982377,106989.11752915627,84766989.49739233,84766993.50232324
2004,2,31,16.735023980682243,664.5785816835819,11.172112924307362,193.96150974145954,41027.07031248,4102707.031248,45835.90624845247,45.83590624845247,3264799891.023195,68658900.55364893,11186322915041364,31,30,30,30,30,2.0422724563012378,2.0422724563012378,45833.863975996166,45837.94852090877,68658898.51137647,68658902.5959214
2004,3,87,131.2766766642228,27541.68264604079,106.43718910542266,14957.128545800937,103300.22729512,10330022.729512,1099498.582724383,1099.4985827243831,1596065758032.434,1356091053.796219,2938955592668399600,87,10.982361327932532,10.92266247819424,10,10,2.228138851986274,2.228138851986274,1099496.3545855312,1099500.810863235,1356091051.5680802,1356091056.024358
2004,4,108,158.6856333787409,12210.783880935285,109.24169570606796,5669.187641731899,107822.24743647,10782224.743647,1177868.5144799221,1177.8685144799222,659079178471.92,1710984162.6775568,1419581414011271e3,108,41.37836026834797,41.90816565358168,41,41,2.0195409704413754,2.0195409704413754,1177866.4949389517,1177870.5340208926,1710984160.6580157,1710984164.6970978
2004,5,24,48.87892439522126,13986.73371494536,37.93102425870759,7199.376311042664,38792.43627929,3879243.6279289997,147143.68415641173,147.14368415641172,108340038496.0731,189613256.00018543,210479797644032900,24,23,23,23,23,2.068657610419048,2.068657610419048,147141.61549880131,147145.75281402215,189613253.93152782,189613258.06884304
2004,6,82,129.87784561687187,49515.645165080576,87.06242951180484,26504.83198815711,94562.32836934,9456232.836934,823282.6048127806,823.2826048127806,2370071073878.4907,1228155148.5125084,4427705799554799e3,82,72.46122014280779,73.4942123797185,72,73,1.9934635666618716,1.992997125889855,823280.611349214,823284.5982763473,1228155146.5195112,1228155150.5055056
2004,8,12,75.03926939092533,14132.898405071941,43.51723738971583,2807.794432089244,17954,1795400,78130.84800949579,78.130848009495793,9050816297.103935,134725504.26446733,45556849086975350,12,11,11,11,11,2.200985160091639,2.200985160091639,78128.6470243357,78133.04899465588,134725502.06348217,134725506.4654525
2004,9,8,79.84765120928535,3532.827456035852,34.873940650997866,373.1073233913412,11567.95970497,1156795.970497,40342.034020425854,40.34203402042586,499283607.85955524,92367441.1725512,4727548154676101,8,7,7,7,7,2.3646242515927836,2.3646242515927836,40339.669396174264,40344.39864467744,92367438.80792695,92367443.53717545
2005,0,29,4.267204173055575,6.829797678604044,4.865374919192843,10.76690575207132,200207,20020700,97408.21164468415,97.40821164468416,4315681912.302689,85432414.58749375,2737577070419509,29,7.726298482334538,7.45872115670043,7,7,2.3646242515927836,2.3646242515927836,97405.84702043256,97410.57626893575,85432412.2228695,85432416.952118
2005,1,54,11.584506758779442,946.2038480913636,10.580416189584586,1143.479411074159,77871.19482419,7787119.482418999,82390.96504201552,82.39096504201552,69339710817.96632,90209938.27550597,57377072613725496,54,53.00000000000001,53,53,53,2.0057459953178687,2.0057459953178687,82388.9592960202,82392.97078801085,90209936.26975998,90209940.28125197
2005,2,31,14.500340973155494,229.87285898495006,10.862390024697635,46.69910008051871,41027.07031248,4102707.031248,44565.20393048513,44.565203930485126,786048825.1353797,59490650.866058506,3869267082750682.5,31,30,30.000000000000004,30,30,2.0422724563012378,2.0422724563012378,44563.161658028825,44567.24620294143,59490648.82378605,59490652.90833096
2005,3,77,144.53427603621003,22588.371896492852,117.154703371531,15494.967544398982,103300.22729512,10330022.729512,1210210.7486971514,1210.2107486971515,1653458218514.9502,1493042356.6476111,24103909251897e5,77,8.914655289531176,8.315541650653191,8,8,2.3060041352041662,2.3060041352041662,1210208.4426930163,1210213.0547012866,1493042354.341607,1493042358.9536152
2005,4,94,150.55177664415592,27108.31259512959,104.93888803066146,13576.752348247503,107822.24743647,10782224.743647,1131474.6750949998,1131.4746750949998,1578383950132.5933,1623283091.3326344,3151514030588677e3,94,81.49574386047186,85.154531906415,81,85,1.9896863234569027,1.9882679074772216,1131472.6854086763,1131476.6647813234,1623283089.3443666,1623283093.3209023
2005,5,24,94.9231018574474,25209.876362625007,80.11824128191397,17821.414611905813,38792.43627929,3879243.6279289997,310798.1769737429,310.7981769737429,268186112475.72464,368229838.02375823,379371609096021760,24,23,23,23,23,2.068657610419048,2.068657610419048,310796.1083161325,310800.2456313533,368229835.9551006,368229840.09241587
2005,6,62,352.68351897420627,224059.6958100421,222.66363870330127,80443.60894670809,94562.32836934,9456232.836934,2105559.2118973657,2105.559211897366,7193294819909.636,3335057473.169325,2003549406005186e4,62,59.582722101645956,59.99880644913856,59,59,2.000995378088267,2.000995378088267,2105557.2109019877,2105561.2128927438,3335057471.1683297,3335057475.17032
2005,8,12,38.489328348459274,1953.4574670843785,27.396478678637497,980.1293225672437,17954,1795400,49187.637819625765,49.18763781962576,3159408803.0726213,69103740.11682378,6296894272858473,12,11,11,11,11,2.200985160091639,2.200985160091639,49185.436834465676,49189.83880478585,69103737.91583861,69103742.31780894
2005,9,8,174.6417818784115,26462.570391349964,76.3832671158575,2350.556849169405,11567.95970497,1156795.970497,88359.85561301997,88.35985561301997,3145460918.4964733,202024909.55736244,35411600871668324,8,7,7,7,7,2.3646242515927836,2.3646242515927836,88357.49098876838,88362.22023727157,202024907.19273818,202024911.9219867
2006,0,23,2.1464241988020345,3.855782904169903,0.10694991405543697,0.010400842027150789,200207,20020700,2141.212144329687,2.1412121443296868,4168953.1647155965,42972914.956955895,1545507402077030.5,23,8.707033544569425,19.519143209739497,8,19,2.3060041352041662,2.093024054408309,2138.9061401944828,2143.518148464891,42972912.86393184,42972917.04997995
2006,1,50,12.050959472522008,1260.199599044768,12.126815950786128,1564.7002113141116,77871.19482419,7787119.482418999,94432.96475007615,94.43296475007615,94882215734.35477,93842261.29031791,76417533122521860,50,49,49,49,49,2.0095752371292397,2.0095752371292397,94430.95517483902,94434.97432531328,93842259.28074268,93842263.29989314
2006,2,30,101.92683508054527,22024.55693441457,8.590046051612472,93.17776937176023,41027.07031248,4102707.031248,35242.442334694606,35.24244233469461,1568387314.0408053,418175942.9578084,370721857007389950,30,29,29.000000000000004,29,29,2.0452296421327034,2.0452296421327034,35240.39710505247,35244.48756433674,418175940.91257876,418175945.003038
2006,3,77,78.12053018341896,5681.5995575381985,65.77334718151587,4464.432266290261,103300.22729512,10330022.729512,679440.171381143,679.440171381143,476396752723.0648,806986852.4362462,60627990706042e4,77,8.221555620890914,7.626773850854297,8,7,2.3060041352041662,2.3646242515927836,679437.8653770079,679442.4773852782,806986850.0716219,806986854.8008704
2006,4,97,85.84913981839964,8821.225723476862,63.13836314690863,4266.342770967007,107822.24743647,10782224.743647,680772.021395968,680.7720213959681,495989525530.9535,925644719.5707595,1025523685289131600,97,41.29542448133551,43.75187091969313,41,43,2.0195409704413754,2.016692199227824,680770.0018549976,680774.0409369385,925644717.5540674,925644721.5874517
2006,5,25,74.79234516847526,20507.817879213777,63.03844898293947,14784.923160371134,38792.43627929,3879243.6279289997,244541.50153159528,244.5415015315953,222491376357.03165,290137728.412674,308612535657647500,25,24,24,24,24,2.0638985616280254,2.0638985616280254,244539.43763303364,244543.56543015692,290137726.34877545,290137730.4765726
2006,6,64,201.4169051284601,67440.35417141409,125.77072521890113,29710.227532015055,94562.32836934,9456232.836934,1189317.2617399762,1189.3172617399762,2656698631534.0615,1904645152.1893647,6030539363735945e3,64,50.8209313416388,42.24635795409224,50,42,2.0085591121007607,2.0180817028184443,1189315.253180864,1189319.2702990884,1904645150.171283,1904645154.2074463
2006,8,12,5.217682929482968,14.791636199404635,0.17158039923425092,0.054306396479283855,17954,1795400,308.0554487851741,0.3080554487851741,175054.55979053225,9367827.931593722,47680264781630.86,12,11,11,11,11,2.200985160091639,2.200985160091639,305.8544636250825,310.25643394526577,9367825.730608562,9367830.132578881
2006,9,8,325.8258235902471,71681.37097366428,172.47556339746095,13124.98675397582,11567.95970497,1156795.970497,199519.0367473827,199.5190367473827,17563554314.80121,376913999.8130643,95922356041540180,8,7,7,7,7,2.3646242515927836,2.3646242515927836,199516.6721231311,199521.40137163427,376913997.44844,376914002.17768854
2007,1,51,12.192574247657666,418.9854578322233,3.5860457688645253,131.7994162684546,77871.19482419,7787119.482418999,27924.966871571167,27.92496687157117,7992215095.019942,94945032.46477519,25406955474369648,51,50,50,50,50,2.0085591121007607,2.0085591121007607,27922.958312459064,27926.97543068327,94945030.45621608,94945034.4733343
2007,2,27,135.4126386920965,125598.04981858033,4.19116774911658,29.558524178550687,41027.07031248,4102707.031248,17195.133393440447,17.195133393440447,497535138.0053276,555558384.8819093,2114092120168610800,27,26,26,26,26,2.0555294386428726,2.0555294386428726,17193.077864001803,17197.18892287909,555558382.8263798,555558386.9374387
2007,3,77,111.7319653443734,56246.872044981115,104.25222344676749,44464.20831695293,103300.22729512,10330022.729512,1076927.837807272,1076.927837807272,4744747638919.84,1154193741.6204243,6002068257455016e3,77,14.1542778422121,14.158754562924985,14,14,2.144786687917804,2.144786687917804,1076925.693020584,1076929.9825939601,1154193739.4756377,1154193743.7652109
2007,4,97,102.99295664304154,11642.668784129035,38.581599862586685,1788.103864103463,107822.24743647,10782224.743647,415995.48068786983,415.9954806878698,207878465179.14014,1110493205.537965,1353534414874341e3,97,48.21595483429895,37.185264307573235,48,37,2.010634757624232,2.026192463029109,415993.4700531122,415997.49132262747,1110493203.5117726,1110493207.5641575
2007,5,24,78.31018564759657,17147.89836214443,76.47487719922282,14523.076220401052,38792.43627929,3879243.6279289997,296664.6800717379,296.6646800717379,218550964530.95096,303784288.67537606,258050682228113250,24,23,22.999999999999996,23,23,2.068657610419048,2.068657610419048,296662.6114141275,296666.7487293483,303784286.6067184,303784290.7440337
2007,6,63,394.4530886983949,129510.31423770191,264.8577786052584,66208.05394164588,94562.32836934,9456232.836934,2504556.8231644398,2504.5568231644397,5920346658865.662,3730040249.9798017,11580856263523637e3,63,16.583059518071174,18.997925229525624,16,18,2.119905299221254,2.1009220402410382,2504554.7032591407,2504558.943069739,3730040247.8788795,3730040252.080724
2007,8,12,202.61684484779502,92116.96820670078,3.2200121018650396,18.039240500117916,17954,1795400,5781.209727688492,5.781209727688492,58148791.108029075,363778283.2397312,296935469191254850,12,11,11,11,11,2.200985160091639,2.200985160091639,5779.008742528401,5783.410712848584,363778281.03874606,363778285.4407163
2007,9,8,215.1921314902305,50470.57261079387,150.59228088743964,24395.334050830657,11567.95970497,1156795.970497,174204.54371854258,174.2045437185426,32645272918.06157,248933390.5905592,67538555273610096,8,7,7,7,7,2.3646242515927836,2.3646242515927836,174202.179094291,174206.90834279417,248933388.22593495,248933392.95518348
2008,1,48,10.822854063648803,249.93590902371173,5.925897039911298,293.1843069188247,77871.19482419,7787119.482418999,46145.66829030235,46.145668290302346,17778470570.817085,84278857.73441723,15155921030925988,48,47,47,47,47,2.0117405137297655,2.0117405137297655,46143.65654978862,46147.680030816075,84278855.72267671,84278859.74615775
2008,2,29,23.68904537220501,2225.2989140024324,3.178559782701563,15.810021600959471,41027.07031248,4102707.031248,13040.699569731816,13.040699569731816,266117524.39279827,97189213.01209839,37456687471721810,29,28,28,28,28,2.0484071417952445,2.0484071417952445,13038.65116259002,13042.747976873612,97189210.96369125,97189215.06050552
2008,3,82,42.55392595532406,9668.736415286452,54.09253016562168,18058.518359658865,103300.22729512,10330022.729512,558777.0661076854,558.7770661076854,1927013109928.9912,439583022.3484682,1031744767628699100,82,47.212439012156814,30.86710502325315,47,30,2.0117405137297655,2.0422724563012378,558775.0543671717,558779.0778481992,439583020.30619574,439583024.39074063
2008,4,97,85.82933160996193,15199.23771246895,57.38492037773899,6164.975247549283,107822.24743647,10782224.743647,618737.1084090703,618.7371084090703,716717646024.717,925431143.0156151,1767008209640628700,97,92.11916892517702,86.18775459377491,92,86,1.98608631695113,1.98793420623902,618735.1223227533,618739.0944953873,925431141.0276809,925431145.0035493
2008,5,19,34.52449584784942,9907.538558906164,36.77887822392522,12862.587799067645,38792.43627929,3879243.6279289997,142674.22899253856,142.67422899253856,193563052840.0991,133928930.52523108,149093902374130460,19,18,18,18,18,2.1009220402410382,2.1009220402410382,142672.12807049832,142676.3299145788,133928928.42430905,133928932.62615311
2008,6,72,210.72834221987023,67775.60549336142,156.7686525782494,37763.561056377956,94562.32836934,9456232.836934,1482440.8803123399,1482.44088031234,3376830449117.9976,1992696269.3722024,6060517650751005e3,72,69.12953492078543,68.06456245938386,69,68,1.9949454151072379,1.9954689314298435,1482438.8853669248,1482442.875257755,1992696267.3767335,1992696271.3676713
2008,8,4,120.70845207145072,32846.34959416451,88.09674032468367,16354.483985103348,17954,1795400,158168.88757893705,158.16888757893705,52718043917.82266,216719954.8490826,105878932164571060,4,3,3,3,3,3.1824463052837078,3.1824463052837078,158165.70513263176,158172.07002524234,216719951.6666363,216719958.0315289
2008,9,8,174.14299723999315,32502.754089389782,117.95599064671966,11619.41543485719,11567.95970497,1156795.970497,136451.01467610712,136.45101467610712,15548833528.120277,201447917.49749428,43494435272987870,8,7,7,7,7,2.3646242515927836,2.3646242515927836,136448.65005185554,136453.3793003587,201447915.13287002,201447919.86211854
2009,1,47,5.707244038147099,126.62041885577648,3.306446478282978,130.06227921547597,77871.19482419,7787119.482418999,25747.69378861307,25.74769378861307,7886876442.012135,44442991.24037496,7678164680605610,47,46,46,46,46,2.0128955989194286,2.0128955989194286,25745.68089301415,25749.70668421199,44442989.22747936,44442993.25327056
2009,2,30,46.28919990562922,6834.527381818661,1.77381336737982,2.952161389896567,41027.07031248,4102707.031248,7277.436574470879,7.2774365744708795,49691385.66133265,189911025.92366925,115040165861253310,30,29,28.999999999999996,29,29,2.0452296421327034,2.0452296421327034,7275.391344828747,7279.481804113012,189911023.8784396,189911027.9688989
2009,3,76,35.07558458001968,4714.189212908147,32.27361317256739,5225.952421247883,103300.22729512,10330022.729512,333387.157636099,333.38715763609895,557658088390.3734,362331585.9625239,503048159047940800,76,16.124211288137126,14.7993559834846,16,14,2.119905299221254,2.144786687917804,333385.03773079976,333389.2775413982,362331583.81773716,362331588.1073106
2009,4,94,52.76696441044098,3509.1476538890684,30.335869291232964,2525.270293452255,107822.24743647,10782224.743647,327088.1604919733,327.08816049197327,293578758652.555,568945269.3133974,407960769517822100,94,35.59515110670444,44.75098532738993,35,44,2.0301079282503425,2.0153675744437636,327086.130384045,327090.19059990154,568945267.2980298,568945271.328765
2009,5,22,38.25912385914892,8460.975172539398,43.405182115098654,8042.305676779039,38792.43627929,3879243.6279289997,168379.27613909423,168.37927613909423,121024887292.38826,148416462.44074982,127325248230353950,22,21,21,21,21,2.07961384472768,2.07961384472768,168377.1965252495,168381.35575293895,148416460.361136,148416464.52036366
2009,6,61,250.4325900109028,97529.07833533622,164.27573359555026,34624.33280006861,94562.32836934,9456232.836934,1553429.5863376644,1553.4295863376644,3096119592776.587,2368148881.099529,8721083292581992e3,61,19.04919249687158,31.978471789898713,19,31,2.093024054408309,2.039513446396408,1553427.49331361,1553431.6793617187,2368148879.060015,2368148883.1390424
2009,8,10,4.2320317899476105,24.8717064403574,0.03876998279762021,0.0018139371505253917,17954,1795400,69.60762711484732,0.06960762711484732,5847.1559513996735,7598189.87567194,80172979693413.94,10,9,9,9,9,2.262157162798205,2.262157162798205,67.34546995204911,71.86978427764552,7598187.613514777,7598192.137829103
2009,9,7,45.45492921253935,2625.661010034813,50.51046081009499,2480.0935486235985,11567.95970497,1156795.970497,58430.29753306452,58.43029753306452,3318803939.6568284,52582078.9522919,3513598956435731.5,7,6,6,6,6,2.446911851144969,2.446911851144969,58427.85062121337,58432.74444491567,52582076.50538005,52582081.39920375
2010,0,89,4.621893032267929,53.24808224962945,1.811137129709129,4.582047040293093,200207,20020700,36260.233132767564,36.26023313276757,1836614714.427936,92533533.83112653,21343345128225236,89,37.72275645775219,60.12838014666254,37,60,2.026192463029109,2.0002978220142595,36258.20694030453,36262.259325230596,92533531.83082871,92533535.83142434
2010,1,42,8.572848502942014,147.60576539426023,4.918515444742359,41.965948411960795,77871.19482419,7787119.482418999,38301.06744433197,38.30106744433197,2544782790.9324164,66757795.59708631,8950699932487731,42,41,41,41,41,2.0195409704413754,2.0195409704413754,38299.047903361534,38303.08698530241,66757793.57754534,66757797.61662728
2010,2,27,15.528037357951382,1360.9595884519688,2.4996940542891757,4.8057656172163465,41027.07031248,4102707.031248,10255.51237250102,10.25551237250102,80891631.97525482,63706988.04994875,22907950768106476,27,26,26,26,26,2.0555294386428726,2.0555294386428726,10253.456843062377,10257.567901939663,63706985.994419314,63706990.10547819
2010,3,82,53.18871920902344,11550.11656531722,53.175200786749386,12435.429793057756,103300.22729512,10330022.729512,549301.0327734855,549.3010327734855,1326976873825.685,549440678.3828436,1232505657401826e3,82,69.40418591222843,72.17209260262509,69,72,1.9949454151072379,1.9934635666618716,549299.0378280705,549303.0277189006,549440676.3893801,549440680.3763071
2010,4,102,99.07756650114861,18327.764182176204,72.53644717362822,6584.7020884820395,107822.24743647,10782224.743647,782104.2755317377,782.1042755317377,765513565120.4669,1068276589.0690157,2130719341779554e3,102,63.0823948549776,82.28427570463604,63,82,1.9983405425207414,1.9893185571365724,782102.2771911952,782106.2738722803,1068276587.0796971,1068276591.0583344
2010,5,14,65.28544070383846,11700.024437962356,74.67899668266003,15481.328220068013,38792.43627929,3879243.6279289997,289698.02202133986,289.69802202133985,232971249573.36765,253258129.84690192,176068181915921800,14,13,13,13,13,2.1603686564627917,2.1603686564627917,289695.8616526834,289700.1823899963,253258127.68653327,253258132.00727057
2010,6,77,285.5954077381329,244839.82449987746,183.39821997449312,80970.42610911017,94562.32836934,9456232.836934,1734256.2699580467,1734.2562699580467,7240402989408.309,2700656672.730887,21893660221650522e3,77,50.58284981357909,49.749981453593456,50,49,2.0085591121007607,2.0095752371292397,1734254.2613989345,1734258.278517159,2700656670.7213116,2700656674.7404623
2010,8,12,81.62599245112327,25801.740973044823,37.54383450445121,4184.036258138478,17954,1795400,67406.20046929171,67.4062004692917,13487078370.141117,146551306.8467467,83170909886990592,12,11,11,11,11,2.200985160091639,2.200985160091639,67403.99948413162,67408.4014544518,146551304.64576155,146551309.04773188
2010,9,8,190.11471181914214,16027.71591459035,103.29512322190654,2054.3456871894878,11567.95970497,1156795.970497,119491.38231509257,119.49138231509258,2749077978.8711286,219923932.56458202,21447919474877812,8,7,7,7,7,2.3646242515927836,2.3646242515927836,119489.01769084098,119493.74693934417,219923930.19995776,219923934.92920628
2011,1,56,11.577077422602374,267.4932792343957,5.793526690623585,165.51415930157435,77871.19482419,7787119.482418999,45114.88456446939,45.114884564469385,10036651146.581657,90152085.14702009,16220586438402964,56,55.00000000000001,55,55,55,2.0040447832891455,2.0040447832891455,45112.8805196861,45116.888609252674,90152083.1429753,90152087.15106487
2011,2,28,64.35192730280298,35113.80483690246,7.582491598291726,292.2038570745939,41027.07031248,4102707.031248,31108.741594690346,31.108741594690347,4918435219.468573,264017104.6195699,591042760791753700,28,26.999999999999996,27,27,27,2.051830516480285,2.051830516480285,31106.689764173865,31110.793425206826,264017102.56773937,264017106.67140043
2011,3,76,93.10645094121404,9889.65202960603,77.35840320786961,8233.9884005376,103300.22729512,10330022.729512,799114.0634560471,799.1140634560471,878643711451.1392,961791754.4869349,1055318533565822500,76,7.6383292721211475,7.241729350505083,7,7,2.3646242515927836,2.3646242515927836,799111.6988317955,799116.4280802987,961791752.1223106,961791756.8515592
2011,4,97,97.04074084830592,4577.5742092846585,59.83179941780905,1319.7969778593888,107822.24743647,10782224.743647,645119.9081396249,645.1199081396248,153434806340.5351,1046315077.1164403,532172162911142100,97,64.53562459757278,77.61679847154554,64,77,1.997729654317693,1.9912543953883848,645117.9104099706,645121.9058692792,1046315075.1251858,1046315079.1076947
2011,5,25,44.05915079257016,6338.658780065478,40.867285611125055,5391.365859483782,38792.43627929,3879243.6279289997,158534.15729771138,158.53415729771137,81132136941.77539,170916179.96404073,95387503941478030,25,24,24,24,24,2.0638985616280254,2.0638985616280254,158532.09339914974,158536.22119627302,170916177.90014216,170916182.0279393
2011,6,65,229.09109595986777,62545.34878390447,140.38857581742892,24711.545915718292,94562.32836934,9456232.836934,1327547.0605751697,1327.5470605751698,2209714824520.8076,2166338744.2648997,5592826320295425e3,65,58.09755515948951,48.14733292809173,58,48,2.0017174841452356,2.010634757624232,1327545.0588576857,1327549.0622926538,2166338742.254265,2166338746.2755346
2011,8,11,31.988193761458717,634.8068460641763,23.012481343471286,214.17496627517377,17954,1795400,41316.60900406835,41.31660900406835,690384685.2323325,57431603.07932298,2046275212389971,11,10,10,10,10,2.228138851986274,2.228138851986274,41314.380865216364,41318.83714292033,57431600.85118413,57431605.30746183
2011,9,8,175.54989197329084,119849.64827040394,111.34040180489866,39567.20595519291,11567.95970497,1156795.970497,128798.12816142368,128.79812816142368,52947921693.59296,203075407.6558865,1.6038003286894122e+017,8,7,7,7,7,2.3646242515927836,2.3646242515927836,128795.76353717208,128800.49278567528,203075405.29126224,203075410.02051076
2012,1,55,8.725759024727761,93.61392573159205,7.576043829226801,155.23565534454426,77871.19482419,7787119.482418999,58995.55850223226,58.995558502232264,9413370582.787085,67948528.10035095,5676676358051358,55,54,54,54,54,2.004879288188057,2.004879288188057,58993.55362294408,58997.56338152045,67948526.09547167,67948530.10523023
2012,2,30,67.69044858199038,18279.915532159834,8.739146800838535,323.8335992106929,41027.07031248,4102707.031248,35854.159026908725,35.854159026908725,5450833522.702418,277714079.34566313,307691285332122240,30,29.000000000000004,29,29,29,2.0452296421327034,2.0452296421327034,35852.11379726659,35856.20425655086,277714077.3004335,277714081.39089274
2012,3,83,116.52780592529386,60152.52011277218,98.46834471751771,40110.21411618612,103300.22729512,10330022.729512,1017180.2390693808,1017.1802390693808,4280135662547.769,1203734883.8284488,6418837500618129e3,83,22.649137521525812,14.08177991940413,22,14,2.073873067904026,2.144786687917804,1017178.1651963129,1017182.3129424487,1203734881.6836622,1203734885.9732354
2012,4,104,261.3874607701666,51720.79777440911,117.43192775679084,8544.346790781143,107822.24743647,10782224.743647,1266177.4371534372,1266.1774371534373,993334745527.4679,2818338347.1951504,6012872224609623e3,104,76.33011276365443,82.91248933871897,76,82,1.9916726096446642,1.9893185571365724,1266175.4454808275,1266179.4288260469,2818338345.205832,2818338349.1844687
2012,5,24,69.22808931073658,22010.21479800744,56.03309043029902,12505.68653291099,38792.43627929,3879243.6279289997,217366.0090049069,217.36600900490689,188192213027.85025,268552624.3323746,3.3122140245195923e+017,24,23,23,23,23,2.068657610419048,2.068657610419048,217363.94034729648,217368.07766251732,268552622.26371694,268552626.4010322
2012,6,84,107.04377364822712,15523.365099583458,58.52634797617205,3675.2307715362585,94562.32836934,9456232.836934,553438.7735581038,553.4387735581038,328640383207.7964,1012230847.3616955,1388104576864204e3,84,47.69430597211462,25.947103805921678,47,25,2.0117405137297655,2.0595385527532977,553436.7618175901,553440.7852986176,1012230845.3021569,1012230849.4212341
2012,8,11,90.41940910236681,12386.997157171214,51.73579036340551,4061.104132747159,17954,1795400,92886.43801845826,92.88643801845825,13090811438.62595,162339007.10238937,39929004225171824,11,10,10,10,10,2.228138851986274,2.228138851986274,92884.20987960626,92888.66615731025,162339004.8742505,162339009.33052823
2012,9,8,286.60711790992167,188955.05070694938,104.47765863585482,20419.814252333814,11567.95970497,1156795.970497,120859.33451691797,120.85933451691797,27325324089.21298,331545959.113956,252855287274268260,8,7,7,7,7,2.3646242515927836,2.3646242515927836,120856.96989266637,120861.69914116956,331545956.7493317,331545961.47858024
2013,1,53,14.757131302137502,586.8104883539831,7.378614806484887,307.70162223644496,77871.19482419,7787119.482418999,57458.155112843764,57.45815511284376,18658789390.927208,114915544.6674902,35583736071987684,53,51.99999999999999,52,52,52,2.006646805061688,2.006646805061688,57456.1484660387,57460.16175964883,114915542.66084339,114915546.67413701
2013,2,31,35.754568087432624,5614.837996395868,7.116557704129934,82.51867440210702,41027.07031248,4102707.031248,29197.151331016,29.197151331016002,1388971242.5649955,146690517.89154518,94510104108700780,31,30,29.999999999999996,30,30,2.0422724563012378,2.0422724563012378,29195.1090585597,29199.1936034723,146690515.84927273,146690519.93381763
2013,3,77,80.97930103327188,24168.35688483013,61.324598591891,14846.79139761021,103300.22729512,10330022.729512,633484.4973324336,633.4844973324335,1584291750506.3967,836518020.2936932,2578990127260365e3,77,71.27091705995663,18.882225073335842,71,18,1.9939433678456253,2.1009220402410382,633482.5033890657,633486.4912758014,836518018.1927712,836518022.3946152
2013,4,95,238.00109390133204,46521.45755604762,136.417801651558,14321.008494657175,107822.24743647,10782224.743647,1470887.3964413572,1470.8873964413572,1664908468378.8286,2566181283.6779957,5408415802231117e3,95,68.37256471433751,70.08452612051694,68,70,1.9954689314298435,1.994437111771186,1470885.4009724257,1470889.3919102887,2566181281.6835585,2566181285.672433
2013,5,26,95.3054030584062,18931.51216430935,92.39989104655088,17062.246341574097,38792.43627929,3879243.6279289997,358441.68856366636,358.4416885636664,256761745130.65616,369712877.5215273,2.8489145004466442e+017,26,25,25,25,25,2.0595385527532977,2.0595385527532977,358439.6290251136,358443.74810221914,369712875.46198875,369712879.58106583
2013,6,66,344.42298356208465,116942.86313754212,192.2552323699245,34565.44794022239,94562.32836934,9456232.836934,1818010.2414088566,1818.0102414088565,3090854088619.7114,3256943926.954564,10457070519921111e3,66,63.45861364707763,56.502258744099755,63,56,1.9983405425207414,2.0032407188478722,1818008.2430683142,1818012.239749399,3256943924.9513235,3256943928.9578047
2013,8,12,34.34663819206734,1118.556351155922,11.006678826790285,433.9446910198698,17954,1795400,19761.391165619276,19.761391165619276,1398803857.0907512,61665954.2100377,3605622953222435.5,12,11,11,11,11,2.200985160091639,2.200985160091639,19759.190180459183,19763.59215077937,61665952.00905254,61665956.411022864
2013,9,8,410.49960791341186,83995.11182522083,222.74598130235307,19876.588991081764,11567.95970497,1156795.970497,257671.65361496215,257.67165361496217,26598392583.67967,474864292.3248333,112400319815422580,8,7,7.000000000000001,7,7,2.3646242515927836,2.3646242515927836,257669.28899071057,257674.01823921374,474864289.960209,474864294.68945754
2014,1,56,34.94160286593871,3412.67499772677,17.053939216848107,573.1912860393364,77871.19482419,7787119.482418999,132801.0623275073,132.8010623275073,34757878132.6813,272094436.4242989,206941983534088740,56,55,55.00000000000001,55,55,2.0040447832891455,2.0040447832891455,132799.058282724,132803.0663722906,272094434.4202541,272094438.42834365
2014,2,31,43.32057953166175,3846.8503688649575,17.352208893116075,362.67067995489504,41027.07031248,4102707.031248,71191.0294334714,71.1910294334714,6104547226.778765,177731646.24228686,64750973952479530,31,30,30,30,30,2.0422724563012378,2.0422724563012378,71188.9871610151,71193.0717059277,177731644.2000144,177731648.2845593
